2019/12/26 15:15:14 main.go:14: test
2019/12/28 14:26:30 bitflyer.go:55: action=doRequest endpoint=https://api.bitflyer.com/v1/me/getbalance
2019/12/28 14:26:30 bitflyer.go:90: url=me/getbalance resp=[{"currency_code":"JPY","amount":8.0,"available":8.000000000000},{"currency_code":"BTC","amount":0.00000443,"available":0.000004430000},{"currency_code":"BCH","amount":0.0,"available":0.0},{"currency_code":"ETH","amount":0.0,"available":0.0},{"currency_code":"ETC","amount":0.0,"available":0.0},{"currency_code":"LTC","amount":0.0,"available":0.0},{"currency_code":"MONA","amount":0.0,"available":0.0},{"currency_code":"LSK","amount":0.0,"available":0.0},{"currency_code":"XRP","amount":0.0,"available":0.0}]
2019/12/28 14:45:08 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 15:07:32 bitflyer.go:58: action=doRequest endpoint=https://api.bitflyer.com/v1/me/sendchildorder
2019/12/28 15:28:36 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:11:09 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:11:09 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:32:28 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:31:37.4238296Z 392810 7289.1 7295.01 0.18 0.08 76.20972103 85.2031928 7305.9 19.47922902 19.47922902}
2019/12/28 16:32:28 bitflyer.go:231: read: websocket: close 1006 (abnormal closure): unexpected EOF
2019/12/28 16:38:46 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:38:46 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:38:47 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:38:47.1462081Z 392930 7285.9 7295.01 0.02 0.08 76.2417077 85.15432309 7305.9 19.47922902 19.47922902}
2019/12/28 16:38:50 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:38:50.3699947Z 392931 7285.9 7295.01 0.02 0.08 76.2417077 85.25432309 7305.9 19.47922902 19.47922902}
2019/12/28 16:38:52 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:38:52.1622025Z 392933 7285.9 7295.01 0.02 0.08 76.2417077 85.0956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:38:54 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:38:54.1416535Z 392934 7285.9 7295.01 0.02 0.08 76.2417077 85.1956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:38:55 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:38:55.3831158Z 392935 7285.9 7295.01 0.02 0.08 76.2417077 85.2552231 7305.9 19.47922902 19.47922902}
2019/12/28 16:38:57 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:38:57.201853Z 392936 7285.9 7295.01 0.02 0.08 76.2417077 85.1552231 7305.9 19.47922902 19.47922902}
2019/12/28 16:39:00 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:39:00.3632922Z 392937 7285.9 7295.01 0.02 0.08 76.2417077 85.2552231 7305.9 19.47922902 19.47922902}
2019/12/28 16:39:04 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:39:04.3834828Z 392938 7285.9 7295.01 0.02 0.08 76.2417077 85.1956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:39:07 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:39:07.613925Z 392939 7285.9 7295.01 0.02 0.08 76.2417077 85.24746804 7305.9 19.47922902 19.47922902}
2019/12/28 16:39:09 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:39:09.1106559Z 392940 7285.9 7295.01 0.02 0.08 76.2417077 85.24746804 7305.9 19.47922902 19.47922902}
2019/12/28 16:39:31 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:39:31.8491099Z 392941 7285.9 7295.01 0.02 0.08 76.2417077 85.14746804 7305.9 19.47922902 19.47922902}
2019/12/28 16:39:36 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:39:36.2678402Z 392942 7285.9 7295.01 0.02 0.08 76.2417077 85.24746804 7305.9 19.47922902 19.47922902}
2019/12/28 16:39:37 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:39:37.5179525Z 392943 7285.9 7295.01 0.02 0.08 76.2417077 85.14746804 7305.9 19.47922902 19.47922902}
2019/12/28 16:39:42 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:39:41.9586059Z 392944 7285.9 7295.01 0.02 0.08 76.2417077 85.24746804 7305.9 19.47922902 19.47922902}
2019/12/28 16:39:55 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:39:55.5903417Z 392945 7285.9 7295.01 0.02 0.08 76.2417077 85.1956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:00 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:39:59.9364865Z 392946 7285.9 7295.01 0.02 0.08 76.2417077 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:04 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:04.9004436Z 392948 7285.9 7295.01 0.02 0.08 76.2417077 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:09 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:09.3118861Z 392949 7285.9 7295.01 0.02 0.08 76.2417077 85.1956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:13 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:13.816284Z 392950 7285.9 7295.01 0.02 0.08 76.2417077 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:21 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:21.0023122Z 392951 7285.9 7295.01 0.02 0.08 76.2417077 85.1956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:25 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:25.3882597Z 392952 7285.9 7295.01 0.02 0.08 76.2417077 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:30 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:30.5271539Z 392954 7285.9 7295.01 0.02 0.08 76.2417077 85.21982963 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:33 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:33.5051533Z 392955 7285.9 7295.01 0.02 0.08 76.2417077 85.1956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:36 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:36.7580519Z 392956 7285.9 7295.01 0.02 0.08 76.2417077 85.23962682 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:45 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:45.7977841Z 392957 7285.9 7295.01 0.02 0.08 76.2417077 84.51162682 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:47 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:47.1956789Z 392958 7285.9 7295.01 0.02 0.08 76.2417077 85.23962682 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:49 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:49.2336177Z 392959 7285.9 7295.01 0.02 0.08 76.2417077 85.1956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:50 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:50.2932219Z 392960 7285.9 7295.01 0.02 0.08 76.2417077 84.6496731 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:53 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:53.6719788Z 392962 7285.9 7295.01 0.02 0.08 76.2417077 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:40:58 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:40:58.4201645Z 392963 7285.9 7295.01 0.02 0.08 76.19905113 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:41:01 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:41:01.72095Z 392964 7285.9 7295.01 0.02 0.08 76.19905113 85.1956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:41:02 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:41:02.8916811Z 392965 7285.9 7295.01 0.02 0.08 76.30872161 85.1956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:41:06 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:41:06.1138389Z 392966 7285.9 7295.01 0.02 0.08 76.30872161 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:41:14 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:41:14.3067974Z 392967 7285.9 7295.01 0.02 0.08 76.30872161 85.1956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:41:18 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:41:18.6847654Z 392968 7285.9 7295.01 0.02 0.08 76.30872161 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:41:34 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:41:34.8446184Z 392969 7285.5 7295.01 0.01 0.08 76.28872161 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:41:45 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:41:45.0930763Z 392970 7285.1 7295.01 0.01 0.08 76.27872161 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:41:48 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:41:48.6647783Z 392971 7285.1 7295.01 0.01 0.08 76.27872161 85.1956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:41:53 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:41:53.1606957Z 392972 7285.1 7295.01 0.01 0.08 76.27872161 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:42:10 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:42:10.1683161Z 392973 7285.5 7295.01 0.01 0.08 76.28872161 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:42:20 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:42:20.3344355Z 392974 7285.5 7295.01 0.01 0.08 76.52872161 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:42:38 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:42:38 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:42:40 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:42:40.7827523Z 392975 7285.5 7295.01 0.01 0.08 76.52872161 84.5676731 7305.9 19.47922902 19.47922902}
2019/12/28 16:43:13 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:43:12.9511067Z 392977 7285.1 7295.01 0.01 0.08 76.51872161 85.2956731 7305.9 19.47922902 19.47922902}
2019/12/28 16:47:45 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:47:45 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:47:51 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:47:51.5834854Z 393129 7277 7285 0.749 1 76.16182745 84.86184857 7305.9 19.47922902 19.47922902}
2019/12/28 16:47:56 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:47:56.0243233Z 393130 7277 7285 0.749 1 76.16182745 84.87349376 7305.9 19.47922902 19.47922902}
2019/12/28 16:47:57 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:47:57.8173417Z 393131 7277.7 7285 0.01 1 76.17182745 84.87349376 7305.9 19.47922902 19.47922902}
2019/12/28 16:49:06 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:49:06 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:49:08 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:49:08.3198358Z 393155 7277.7 7286.9 0.01 0.01 76.17186334 90.67957596 7305.9 19.47922902 19.47922902}
2019/12/28 16:49:10 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:49:10.6270782Z 393157 7277.7 7286.9 0.01 0.01 76.17186334 91.54957596 7305.9 19.47922902 19.47922902}
2019/12/28 16:49:17 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:49:17.2647752Z 393158 7277.7 7286.9 0.01 0.01 76.17186334 91.46697127 7305.9 19.47922902 19.47922902}
2019/12/28 16:49:19 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:49:19.1966021Z 393160 7277.7 7286.9 0.01 0.01 76.17186334 91.46697127 7305.9 19.47922902 19.47922902}
2019/12/28 16:49:21 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:49:21.7331598Z 393161 7277.7 7286.9 0.01 0.01 76.17186334 91.48148149 7305.9 19.47922902 19.47922902}
2019/12/28 16:51:03 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:51:03 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:51:07 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:51:06.9480162Z 393219 7277.3 7286.9 0.02 0.01 77.13179254 83.88232852 7305.9 19.47922902 19.47922902}
2019/12/28 16:51:07 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:51:07.7706388Z 393223 7277.3 7286.9 0.02 0.01 77.13179254 86.08343943 7305.9 19.47922902 19.47922902}
2019/12/28 16:51:13 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:51:13.1575925Z 393225 7277.3 7286.9 0.02 0.01 77.02205113 85.98343943 7305.9 19.47922902 19.47922902}
2019/12/28 16:51:15 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T07:51:15.1736537Z 393226 7277.3 7286.9 0.02 0.01 77.02205113 85.92825822 7305.9 19.47922902 19.47922902}
2019/12/28 17:03:46 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 17:03:46 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 17:03:47 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:03:47.508706Z 393489 7277.3 7285.7 0.02 0.1 77.03779073 86.2418417 7305.9 19.47922902 19.47922902}
2019/12/28 17:03:54 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:03:54.5003901Z 393490 7277.3 7285.7 0.02 0.1 77.03779073 86.1418417 7305.9 19.47922902 19.47922902}
2019/12/28 17:03:59 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:03:59.096077Z 393491 7277.3 7285.7 0.02 0.1 77.03779073 86.2418417 7305.9 19.47922902 19.47922902}
2019/12/28 17:04:00 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:04:00.6752677Z 393498 7275.1 7280 0.01 0.18 76.97779073 86.6418417 7305.9 19.47922902 19.47922902}
2019/12/28 17:20:25 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 17:20:25 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 17:20:29 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:20:29.2028211Z 394080 7266.6 7272.4 0.1 0.1 75.95101486 86.1086245 7257 19.68922902 19.68922902}
2019/12/28 17:20:30 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:20:30.6339889Z 394081 7266.6 7272.4 0.1 0.1 75.95101486 86.0086245 7257 19.68922902 19.68922902}
2019/12/28 17:20:31 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:20:31.6959246Z 394082 7266.6 7272.4 0.1 0.1 75.84105113 86.0086245 7257 19.68922902 19.68922902}
2019/12/28 17:20:33 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:20:33.7210292Z 394085 7266.6 7272.4 0.1 0.1 75.84105113 86.0186245 7257 19.68922902 19.68922902}
2019/12/28 17:20:34 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:20:34.7435538Z 394086 7266.6 7272.4 0.1 0.1 75.95105128 86.0186245 7257 19.68922902 19.68922902}
2019/12/28 17:20:36 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:20:36.3291948Z 394089 7266.6 7272.4 0.1 0.1 75.95105128 86.5586245 7257 19.68922902 19.68922902}
2019/12/28 17:20:40 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:20:39.9912536Z 394090 7266.6 7272.4 0.1 0.1 75.95105128 86.4586245 7257 19.68922902 19.68922902}
2019/12/28 17:20:41 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:20:41.9282392Z 394092 7266.6 7272.4 0.1 0.1 75.84105113 86.3586245 7257 19.68922902 19.68922902}
2019/12/28 17:20:43 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:20:43.8215769Z 394093 7266.6 7272.4 0.1 0.1 75.84105113 86.2586245 7257 19.68922902 19.68922902}
2019/12/28 17:20:45 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:20:45.0257417Z 394096 7266.6 7272.4 0.1 0.1 75.950988 86.3939745 7257 19.68922902 19.68922902}
2019/12/28 17:20:48 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:20:48.5186726Z 394097 7266.6 7272.4 0.1 0.1 75.950988 86.4339745 7257 19.68922902 19.68922902}
2019/12/28 17:21:47 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 17:21:47 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 17:21:49 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:21:49.3594907Z 394119 7266.6 7273.7 0.1 0.21 75.95092663 83.1939745 7257 19.68922902 19.68922902}
2019/12/28 17:22:00 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:00.2418758Z 394131 7275.2 7278.77 0.02 1.08 75.53092663 84.6539745 7257 19.68922902 19.68922902}
2019/12/28 17:22:02 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:02.1935485Z 394133 7275.2 7278.77 0.02 1.08 76.27092663 84.1079745 7257 19.68922902 19.68922902}
2019/12/28 17:22:09 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:09.2290052Z 394135 7275.2 7278.77 0.02 1.08 76.27092663 84.8539745 7257 19.68922902 19.68922902}
2019/12/28 17:22:11 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:11.1517516Z 394136 7275.2 7278.1 0.02 0.01 76.27092663 84.8639745 7257 19.68922902 19.68922902}
2019/12/28 17:22:18 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:18.369713Z 394137 7275.2 7278.1 0.02 0.01 76.27092663 85.4739745 7257 19.68922902 19.68922902}
2019/12/28 17:22:20 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:20.8746569Z 394139 7275.2 7278.1 0.02 0.01 75.71592663 85.4339745 7257 19.68922902 19.68922902}
2019/12/28 17:22:24 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:24.0884454Z 394141 7275.2 7278.1 0.02 0.01 76.27092663 85.5339745 7257 19.68922902 19.68922902}
2019/12/28 17:22:31 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:31.7440009Z 394142 7275.2 7278.1 0.02 0.01 76.27092663 84.8059745 7257 19.68922902 19.68922902}
2019/12/28 17:22:34 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:34.2583346Z 394146 7275.2 7278.1 0.02 0.01 76.16105113 86.1339745 7257 19.68922902 19.68922902}
2019/12/28 17:22:35 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:35.3866418Z 394147 7275.2 7278.1 0.02 0.01 76.16105113 86.2339745 7257 19.68922902 19.68922902}
2019/12/28 17:22:38 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:38.6092722Z 394148 7275.2 7278.1 0.02 0.01 76.27095949 86.2339745 7257 19.68922902 19.68922902}
2019/12/28 17:22:39 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:39.4967459Z 394149 7275.2 7278.1 0.02 0.01 76.27095949 86.5339745 7257 19.68922902 19.68922902}
2019/12/28 17:22:40 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:40.702772Z 394150 7273.8 7278.1 0.01 0.01 76.25095949 86.5339745 7257 19.68922902 19.68922902}
2019/12/28 17:22:42 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:42.4489896Z 394151 7273.8 7278.1 0.01 0.01 75.69595949 86.5339745 7257 19.68922902 19.68922902}
2019/12/28 17:22:50 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:50.8883977Z 394153 7269.51 7278.1 0.74 0.01 76.23995949 86.5339745 7257 19.68922902 19.68922902}
2019/12/28 17:22:57 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:22:57.6201582Z 394154 7274 7278.1 0.02 0.01 76.25995949 86.5339745 7257 19.68922902 19.68922902}
2019/12/28 17:23:03 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:03.3254732Z 394155 7274 7278.1 0.02 0.01 75.70495949 86.5339745 7257 19.68922902 19.68922902}
2019/12/28 17:23:08 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:08.6111868Z 394157 7274 7278.1 0.02 0.01 76.30995949 86.5339745 7257 19.68922902 19.68922902}
2019/12/28 17:23:12 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:12.8360638Z 394160 7273.3 7278.1 0.05 0.01 76.28995949 86.5339745 7257 19.68922902 19.68922902}
2019/12/28 17:23:23 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:23.1528325Z 394161 7271.68 7278.1 0.74 0.01 76.23995949 86.5339745 7257 19.68922902 19.68922902}
2019/12/28 17:23:33 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:33.5224673Z 394162 7271.68 7278.1 0.73 0.01 76.22995949 86.5339745 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:34 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:34.8014157Z 394165 7268.11 7278.1 0.74 0.01 76.13005113 86.5339745 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:37 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:37.1461653Z 394168 7266.6 7278.1 0.1 0.01 75.39005113 86.3339745 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:38 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:38.0884356Z 394170 7266.6 7278.1 0.1 0.01 76.13005113 86.2986245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:39 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:39.450038Z 394172 7266.6 7278.1 0.1 0.01 76.24001038 86.3386245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:40 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:40.3179028Z 394173 7269.7 7278.1 0.04 0.01 76.28001038 86.3386245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:41 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:41.9461112Z 394174 7269.7 7278.1 0.04 0.01 76.28001038 86.4386245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:43 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:43.0759543Z 394177 7269.7 7278.1 0.04 0.01 76.28001038 86.5386245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:46 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:46.7851036Z 394179 7269.7 7278.1 0.04 0.01 76.28001038 86.5986245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:49 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:49.0333397Z 394180 7269.7 7278.1 0.04 0.01 75.54001038 86.5986245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:50 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:50.0100624Z 394182 7269.7 7278.1 0.04 0.01 76.28001038 86.4986245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:51 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:51.1168639Z 394183 7271 7278.1 0.02 0.01 76.30001038 86.4986245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:52 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:52.3689839Z 394188 7266.6 7278.1 0.1 0.01 76.13005113 86.5186245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:54 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:54.5760324Z 394190 7266.6 7278.1 0.1 0.01 76.13005113 86.4586245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:56 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:56.3799071Z 394191 7266.6 7278.1 0.1 0.01 76.24001271 86.4586245 7271.68 19.69922902 19.69922902}
2019/12/28 17:23:59 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:23:59.2092873Z 394192 7266.6 7278.1 0.1 0.01 76.24001271 86.5586245 7271.68 19.69922902 19.69922902}
2019/12/28 17:24:04 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:24:04.3167611Z 394193 7266.6 7278.1 0.1 0.01 76.13005113 86.5586245 7271.68 19.69922902 19.69922902}
2019/12/28 17:24:08 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:24:08.6677518Z 394194 7266.6 7278.1 0.1 0.01 76.17044272 86.5586245 7271.68 19.69922902 19.69922902}
2019/12/28 17:24:12 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:24:12.8365971Z 394196 7266.6 7278.1 0.1 0.01 76.17044272 86.4586245 7271.68 19.69922902 19.69922902}
2019/12/28 17:24:14 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:24:14.0627988Z 394197 7266.6 7278.1 0.1 0.01 76.17044272 86.3586245 7271.68 19.69922902 19.69922902}
2019/12/28 17:24:17 streamdata.go:15: action=StreamIngestionData, {BTC_USD 2019-12-28T08:24:17.082968Z 394199 7267.3 7278.1 0.01 0.01 76.14005113 86.3586245 7271.68 19.69922902 19.69922902}
